"text","user","url","lat","lon"
"<a href=""http://www.andredistel.com/tony-kuyper-luminanzmasken-deutsch/"">Video Tutorials & TKActions (German)</a> - <a href=""http://www.andredistel.com/tk-actions-panel-english/"">TKActions Panel (German & English)</a> - <a href=""http://andredistel.photoshelter.com/gallery-list"">Prints</a>

Motukiekie was one of those destinations, that was very high on my list after seeing the first photos of Kah Kit Yoong here a while back. You will not find this place on any tourist map and you are unlikely to encounter any tourist here. As this area is only accessible at low-tide, I planned this visit so that low-tide and sunrise would coincide. It was 5am on Christmas Eve when I got up to make my way out there. From the side of the road, it is probably a good 20min walk to the rocks and I had this location all to myself shooting away, trying different compositions until the sun was too bright and the tide was coming back in. You can probably expect to see 2 or 3 other shots of this location over the next few months but I thought I get this out first.

I have seen photos here in 500px where people moved the starfish, so they would fit their composition. Please do not touch the starfish and leave the area as unspoiled as it is. There are literally hundereds of composition you could do at this beach. If you don't like how the starfish are aligned, keep looking for another 30 seconds and you'll most likely find what you are looking for. This is an extremely sensitive area. Also watch for the rushing water between the rocks and the tide!!!

Feel free to follow me if you like my work.

Cheers,
André","andredistel","https://ppcdn.500px.org/95214735/aa00041e43d86c87b7380fc17ef62e7c8dc31fac/3.jpg?v=9","-42.32327028500377","171.26466751098633"
"The sun shining high above the Nærøyfjord.

Beautiful summer camping at Breiskrednosi.","espenhaagensen","https://ppcdn.500px.org/95214731/72897a83f939a780909585cfb1b2ffe5e9ad578c/3.jpg?v=7","60.937103929786254","6.844482421875"
"Just another day in Paradise","adeirgha","https://ppcdn.500px.org/95214431/2e3e4632b675625fb25a4273e138e285d240eed7/3.jpg?v=12","-8.636012911829676","115.1011848449707"
"The last dawn of July, 2014.","dimosdimaresis","https://ppcdn.500px.org/95214403/a486a0545d103c378933e77b67a6b5ea66518def/3.jpg?v=8","40.213227255022346","23.331613540649414"
"Tramonto sul lago","Antonio_Dalla_Porta","https://ppcdn.500px.org/95214087/0e80ae9d6cdc1cfb682625e21e1e6b9ed44672f1/3.jpg?v=7","46.408984323346225","12.015438079833984"
"lex.ko","foxcanon","https://ppcdn.500px.org/95214085/7fa6572207ecd6af4041e4cc98cf22d9bb0b4706/3.jpg?v=10","50.493336993684515","30.479507446289062"
"https://www.facebook.com/mihail.bodistean
http://instagram.com/alphamikefoto/","alphamishka","https://ppcdn.500px.org/95213879/7111f025b82b09c185d8cfe6b4d31061c5068de6/3.jpg?v=14","47.0317585813622","28.87550354003906"
"A long exposure shot at the south coast of the Reykjanes peninsula in Iceland. The waves were particulary big and heavy that day which made for an interesting shot at sundown. The light was especially beautiful at that time!","jeroenvannieuwenhovephotography","https://ppcdn.500px.org/95213759/d92cb9e48e9c80eada4c2dcdef2f613af7944adc/3.jpg?v=13","63.81975","-22.607898"
"sunset in Xinjie( yuanyang), yunnan, china","zhangning","https://ppcdn.500px.org/95213697/ec78f9dffc4aaf63ae356f2835af78b81dbfe5eb/3.jpg?v=11","23.163088509987766","102.75650024414062"
"Road - HDR (Yenice/Çanakkale)","my17ida","https://ppcdn.500px.org/95213679/88bc8bbb09beb58aea30a11f3b01e8863fc18ce5/3.jpg?v=5","39.94048576341823","27.23100154660642"
"Mexico Beach by Andreas Voigt Photography","Andreas_Voigt","https://ppcdn.500px.org/95213307/28fe36c5855e7dde5eef1bddab5613dc298e5299/3.jpg?v=9","12.46876014482322","-93.9990234375"
"Alcázar de los Reyes Cristianos. Córdoba","IsidroFunuyet","https://ppcdn.500px.org/95213285/c9273ec076b3c8a895c3293789e8142d314642d4/3.jpg?v=5","37.87583153869145","-4.782534241676331"
"Camogli","macs-photo","https://ppcdn.500px.org/95213249/2fce632009017d8d872efbbc69b3a887988a0149/3.jpg?v=8","44.349140836553076","9.1571044921875"
"trapped by your light ,#parcnaturalsessalines
By: Rafa Dominguez","Raymarfoto","https://ppcdn.500px.org/95213201/3f50b79d7cddc827866a8b867983a96d5e0eb281/3.jpg?v=6","38.86590948724248","1.3734626770019531"
"I'm just a windmill. Every day passes by in same situation.","Capital_lome","https://ppcdn.500px.org/95213029/96b7a65e0e0d8107d5e57cadd3e2ca28a755d28f/3.jpg?v=18","51.88853757645798","4.635946154594421"
"Zaanse schans birds eye view","Eye1Talk","https://ppcdn.500px.org/95212795/774925beb0e5f2d92dab3afc739aeacc3c6fa84f/3.jpg?v=10","52.473611","4.817222"
"Robin in last light.","Dehaasphotography","https://ppcdn.500px.org/95212781/50dc1a6c20aeb8aeb075d34ef99a858dd8e1c4b4/3.jpg?v=11","52.42430256140241","4.725151062011719"
"Meri Snow Mountain,Yunnan","janvision","https://ppcdn.500px.org/95212731/0b98e46a48925ca9f751219bfad9dd65d044e046/3.jpg?v=7","28.442128910370474","98.87575149536133"
"Great Haseley, Oxfordshire.","damianward","https://ppcdn.500px.org/95212439/6709026aae434fca7048a7cdd4e2ed72deafe155/3.jpg?v=11","51.715716041363926","-1.0823893547058105"
"Spotted on an evening in Basle (Switzerland), were are quite a few bikes being used every day. This is located next to the river Rhine, and I liked the leading lines, the paved path, as well as the buildings in the background. The streetlight give it also that special ""highlight"". :)","umlungu64","https://ppcdn.500px.org/95212195/510d9b62b7ddc6c083f30f108973bd781a02e63a/3.jpg?v=7","47.56853465549619","7.586917877197266"
"* Street food vendor No.61 , I used to eat there.","W_Kim","https://ppcdn.500px.org/95212101/7bcae787254c8a9e74724b0b5eb7566305d7b6f1/3.jpg?v=8","35.113168592954004","129.0296173095703"
"Beauty in the sun (Solymár, Hungary)","folkvilmos","https://ppcdn.500px.org/95212023/6a91722dcb1184f6550453a1303b194f22e78272/3.jpg?v=8","47.59157801792596","18.951587677001953"
"in the kingdom of diagonals","LoriFullFrame","https://ppcdn.500px.org/95211755/5d708af54305585646592d877d59b2ce219c8ca1/3.jpg?v=11","43.04681263770761","11.487579345703125"
"Le jour va bientôt se couché et ce n'est pas aujourd'hui que je verrai les falaises de Douvres !","LaurentHette","https://ppcdn.500px.org/95211613/e9a6b8ae83fdb8870ca5e57ca34ccbaa507ce632/3.jpg?v=13","50.95366890171828","1.7749786376953125"
"<a href=""http://www.mcphotoarts.de/"">Photoblog</a> | <a href=""https://www.flickr.com/photos/lurchie/"">Flickr</a> | <a href=""https://www.facebook.com/mcPhotoArts/"">Facebook</a>","mcPhotoArtsGAP","https://ppcdn.500px.org/95211531/df57ab2f0809ef26ea53bebb02c0bf133c4df99e/3.jpg?v=7","47.465212","11.189758"
"Viendo llover","cantabria1951","https://ppcdn.500px.org/95211527/d52692e84b7eda70329b4dea69f7bb74b338c017/3.jpg?v=6","43.18702997358328","-4.571213722229004"
"suggestions are welcomed. 

Please feel free to follow me on my Facebook page for further updates :D

https://www.facebook.com/pages/Christian-Spiteri-Photography/823857684314291?ref=hl","ChristianSpiteri","https://ppcdn.500px.org/95211515/c7ff2192157e660c447a7d280997ed08d0b5358e/3.jpg?v=12","35.825886180356406","14.441184997558592"
"Some warm sunrays are highlighting the boat and the pier on this winter afternoon at Lake Chiemsee/Bavaria. For me it seems the dinghy would like to go back to the island ""Frauenchiemsee"".It's drifting on a long leash during my 15 sec. exposure waiting on his owner for the ride back.
Hope, you'll like it - enjoy your weekend!","RolfNachbar","https://ppcdn.500px.org/95211503/6c6adec08c8001261331d8badc32da1cb6e679ed/3.jpg?v=9","47.88311068066568","12.417726516723633"
"MODELO : Nerea Viadero.Bilbao","Rokobilbo","https://ppcdn.500px.org/95211317/0251b14686020ac802adca856cc5249bbe00767e/3.jpg?v=10","43.25970598443756","-2.9189300537109375"
"A little light painting with a single flashlight on a stormy evening on the Racetrack in Death Valley National Park.","K2G_Photography","https://ppcdn.500px.org/95211309/0147d1c46345daccc7c797fb2378de9b82ad6a0b/3.jpg?v=9","36.667078","-117.557745"
"Israel view","grubner1","https://ppcdn.500px.org/95211277/7cdfae21f9a083434865f4f0e17111ce5badff0b/3.jpg?v=11","33.100745405144245","35.7440185546875"
"This mature golden eagle showed up for the bald eagles salmon feeding season, a rare occurrence. The baldies give this guy lot of space and respect. 

Every year bald eagles come in numbers to the Skagit valley Washington to feed on dying salmons. They reach the highest concentration of bald eagles in the lower 48 states by Christmas time.http://500px.com/MohammedEl-Gammal/sets/eagles enjoy","MohammedEl-Gammal","https://ppcdn.500px.org/95211121/17333fd7943a88c49e94f795aaff9a02acada95d/3.jpg?v=10","48.6521820433933","-121.28538183867931"
"With icecycles","jgunder","https://ppcdn.500px.org/95210973/94055070e840d2ea3a09e7c10312f3d799b76905/3.jpg?v=8","37.17344871200958","-113.43109130859375"
"Beauty","madhuvfx","https://ppcdn.500px.org/95210555/ab8d19e8904e661872b4f3d7b208ab3b66c9a590/3.jpg?v=12","23.1201536216956","72.48779296875"
"A dramatic sunrise over the Lower Seletar Reservoir on 3-1-2015.
Singapore.","RonnieAngTeckHeng","https://ppcdn.500px.org/95210393/0f5b9f2794825af64d7a977a789b0a9f2a14bc3b/3.jpg?v=7","1.4102703666105796","103.83401870727539"
"Abendstimmung!","tanjabeutler","https://ppcdn.500px.org/95210281/bb6b6641fb5e5bc8d137fbcb9b1d2e37821259a0/3.jpg?v=8","46.78897003204527","7.801322937011719"
"Long exposure shot on the beach, which is very tricky because the wet sand is soft and the tripod can stay stable.

<a href=""http://www.loiclagarde.com"">My Website</a> - <a href=""http://www.flickr.com/photos/loic80l"">My Flickr</a> - <a href=""https://www.facebook.com/loiclagardephoto"">My Facebook</a> - <a href=""https://plus.google.com/108023614454861008041/posts"">My Google+</a> - <a href=""http://Loic80l.500px.com"">My 500px</a> - <a href=""http://pinterest.com/loic80l/"">My Pinterest</a>","Loic80l","https://ppcdn.500px.org/95210139/67dae5994d4403c23c976fdffd5e7466cb7a74ad/3.jpg?v=10","-45.346428","170.826745"
"Stacked 3 photo: background, Plant, Butterfly.","wolfgangholz","https://ppcdn.500px.org/95210097/5e47bfca373e35c5fd775360205c4a5a97c0e071/3.jpg?v=9","38.487994609214795","-9.180622100830076"
"European Stonechat","info1325","https://ppcdn.500px.org/95210087/911ce921ed576c55cd0484c90261e18e3b737afb/3.jpg?v=7","52.227465045631476","5.152416229248047"
"La calda luce del mattino accarezza i campi di grano e la Cappella della Madonna di Vitaleta in Val D'Orcia, Toscana Italy

Realizzata durante un Workshop ClickAlps

http://workshop-fotografia.it/","lucagino","https://ppcdn.500px.org/95210023/868958d30ae93baca3c3138a5c9648bdc90c8da6/3.jpg?v=8","43.07089421067248","11.622848510742186"
"The Obersee in Germany.","majvi20","https://ppcdn.500px.org/95209969/c0e701a1c70c6bd82a156baddd78d66710fafb43/3.jpg?v=8","47.51233121261258","12.996225357055664"
"https://www.facebook.com/pages/Bohacik-Lubos-photography/1501216196762672 




www.nantesphotos.fr","lubos","https://ppcdn.500px.org/95209947/fe0fe274219060101c35af61d74d89944d43c06d/3.jpg?v=5","47.86293128876346","-4.0374755859375"
"A thinking bee-eater kissed by the sun","ClaudioPix","https://ppcdn.500px.org/95209913/d18639c57e313c02f39e6438a9eb75b73978f703/3.jpg?v=9","41.74979958661997","12.411117553710938"
"Twilight over the salt flats at Badwater Basin, Death Valley National Park","MCastro17","https://ppcdn.500px.org/95209889/cd5802c60755ecc2acc2daae145929695ce0b96d/3.jpg?v=9","36.49638952000399","-117.08816528320312"
"This image is taken from the same place as snaky valley. Våtedalen Norway","Besmellah","https://ppcdn.500px.org/95209821/f33cc108e29a0b4f63a9d440bef2c884ea2ca7ce/3.jpg?v=14","61.648905392213564","6.42473179847002"
"Street portrait of a mother and son listening to a street artist who plays an accordion.
Via d'Azeglio, Bologna.","RobertoOlivadoti","https://ppcdn.500px.org/95209359/422dadd6de016a5cbba09511115cca6d7b68e46b/3.jpg?v=6","44.494315896654314","11.342863943427801"
"Thank you all for the visit, comments, votes and faves.
Ardam","ik1wdc","https://ppcdn.500px.org/95209357/c6d5fb9cb63ca75eee13b88950e3b041eaa0da6a/3.jpg?v=10","42.347268","14.41976"
"New Nicholas Cathedral.
Mozhaisk.
Russia.","DmitryMarin","https://ppcdn.500px.org/95209183/0f05b8d53f767d8bfb6338f00d9a3179b07bb69f/3.jpg?v=11","55.50934938009618","36.00761318128207"
"My wife in gallery","AlesNanut","https://ppcdn.500px.org/95209123/56b7ceca8c00ff20c832fdd577a2dd0ae3bf39cc/3.jpg?v=7","46.04797817563527","14.507102966308594"
"Rivershore, river Maas","Robert_Br","https://ppcdn.500px.org/95209057/eb12a27387ceae083c7eec94fcd8bb1ef810b50d/3.jpg?v=6","51.793540841710275","5.675640106201172"
"This portrait was made in my flat with one flash and bed sheet:)","Alexz_88","https://ppcdn.500px.org/95209049/5932879a25e0c4141e5e03c1feeabedec729a0c9/3.jpg?v=8","49.435984899682005","32.06840515136718"
"More Picture on my Official :

Facebook : <a href=""https://www.facebook.com/pages/dbphotosMarseille/203837006338977"">Page FACEBOOK</a>
Web site : <a href=""http://www.dbphotos.book.fr"">Site Web</a>","benhaim22","https://ppcdn.500px.org/95208631/f0a9145c977c936e7329e0d733b5cdcc4b5d3a8a/3.jpg?v=6","43.265206318396","5.384674072265625"
"A morning sky that is a deep, fiery red can indicate that there is high water content in the atmosphere. So, rain could be on its way.","PeterjanJansen","https://ppcdn.500px.org/95208507/0895ba3d68f0e3d1314269dbd5ad41a13f94680f/3.jpg?v=9","51.687117","5.362947"
"Thank you for your visit.

Best view in black & high brightness.

If you like my work , feel free to comment. Negative or positive are always welcome.

Press ""M"" for large view.","PP_Photos","https://ppcdn.500px.org/95208317/34a849f061ee5115d22c868efa32eae6adf1e090/3.jpg?v=8","35.011562679044204","33.392354249954224"
"Rutting season at Bushy Park, near Kingston-upon-Thames.

I've been planning a trip to photograph the stags for a little while, however a combination of other commitments and less than ideal weather meant that it had to be this weekend or not at all. With heavy rain forecast it didn't look overly promising, however on Saturday night the rain stopped and the skies cleared so the alarm was set.

5.30am and a quick check confirmed that the skies were still clear. The anticipation started with a slick of ice on the roof of my car. This grew as I passed mist floating over fields and lakes.

The wait was worth it - perfect weather condition. The clear skies had resulted in a thick frost underfoot and swirling mist added to the atmosphere. Finding a subject was a little more difficult in the restricted visibility, however once I found a strong, energetic Red Stag, I spent the following 3 hours watching him round up his harem, bellow and grunt, and chase away other males as they approached.

The highlight was around an hour in. The sun had risen above low-lying cloud, which was sitting over London. It shone with an intense golden colour through the trees, silhouetting the Red stag. Where the light didn't penetrate, the shadows remained soft and pale by contrast - a clear sign that winter is just around the corner.

I won't be forgetting this morning for a while.","mattcattell","https://ppcdn.500px.org/95208147/2744b5937371f063dc35ff7dcc0696dd3de898d4/3.jpg?v=12","51.415481636209535","-0.3289031982421875"
"danke Kristina","XioXn","https://ppcdn.500px.org/95207981/e6b734778726050d667e65439173f72ffab20242/3.jpg?v=6","51.31087184032102","6.701660156249999"
"Just the perfect moment of sunshine after rain for this dahlia flower. That day had actually been quite rainy and pouring at times so this moment was a welcomed surprise. 


And just a little reminder of how a photo can make a bit of a  difference...  When trying to find the name of this flower, I couldn't really be 100% sure which one it was so I made it up. The photo of the flower from the website of the garden wasn't clear and so I couldn't quite be sure if that was the right flower. I'd say that as a consumer, I'd be more inclined to purchase something where the visual representation of the product looked good and like what I was going to be getting!","sarahverkaik","https://ppcdn.500px.org/95207945/ab85494db18c454fb33f6b2d8c00fccc6ff895a3/3.jpg?v=9","49.16868548163258","-122.25980758666994"
"Facebook Page: https://www.facebook.com/AlbanHenderyckxPhotography

Copyright © Alban Henderyckx 2013 All rights reserved.","albanhenderyckxphotography","https://ppcdn.500px.org/95207885/21c82f6c84c87609d05c2e453f42184706c7c8d9/3.jpg?v=8","64.69910544204765","-16.5234375"
"related to:

the color


rain https://500px.com/photo/2455270/heavyrain2-by-roby-bon","robertobon","https://ppcdn.500px.org/95207799/d35e45cb5d3cffac5545157dc113e1b9c555b623/3.jpg?v=13","45.4348505436651","12.340805822750553"
"*Owens Valley & Eastern Sierra from the White Mountains*

The elevation here is around 12,000 feet in the Ancient Bristlecone Pines we visited all morning. Now the road trip is over.  We have to get down off these mountains and home to San Francisco, about an 8 hour drive.

Just past these rocks we came upon a 4-wheel drive road that the Jeep handled perfectly straight down into Bishop, CA where we found a nice BBQ lunch.

*This HDR Photo*

Even though we were hurrying to get off the mountain, I still used a tripod for some grab shots on the way down. In hard to get to places, like this, it just feels like the right thing to do.   Three bracketed shots ( -2, 0, +2) covered the dynamic range just fine and processing is in Lightroom using the Perfect HDR Workflow and Topaz Glow.","in2photos","https://ppcdn.500px.org/95207705/f82ca013b03c489a9b1a7afe7c38035695256c2d/3.jpg?v=13","37.4450930010136","-118.20173297077417"
